,0,1,2
336,Doesn’t “myth” mean something that isn’t true? ... hmmmm .. hollyweird liberals should stick to make believe world.. dummies URL,1,0
337,I am sure he is doing that in his organization. Also respect is a two way street. Law enforcement job is to protect and SERVE its citizens. It like they miss that part .,1,0
338,The Whole World can see what President Trump has accomplished and Americans by-and-large are extraordinarily proud of the Trump Administration. It makes no difference what the Left and its Mainstream New Media dedicated conartists try and pull on us. We are AWAKE MAGA URL,0,0
339,". Jack Dorsey, to his credit, has openly acknowledged that he has a culture within his company that is hostile to conservatives. Now the question is, what is he going to do about it?"" URL URL",0,0
340,At a community meeting he did not answer the question about gun control. Just skirted around it!,0,0
341,Its not that he can not dye the hair the way he wants it's part of the concept they promote using the haircolors from the music video ...all these things are planned well before hand . And you are leaving the part Jin actually says they don't listen to their company.,0,0
342,Why aren’t you speaking out against the injustices that are still occurring to the Windrush generation/black Britons whose records Theresa May destroyed as Home Secretary and whom now she is deporting as prime minister? InstitutionalRacism,1,0
343,That’s because he is a Quack,0,0
344,Don’t forget,0,0
345,Now THIS makes sense. QAnon MAGA WalkAway URL,0,0
346,Tough to say because football manages to appeal to all sides of the spectrum except maybe the far most liberals...(sorry for the rant lol),0,0
347,Then I see like this and lust over the girl with the long blond hair and the bare midriff and micro-mini and realize she is now 48 years older and could be a great grandmother today! People wonder why I love legs until I show them what I grew up with. URL,1,0
348,I'll lock yo sorry ass down,1,0
349,If I’m not mistaken they were the only affiliate to not be resigned to the Pirates system,0,0
350,You are awfully quiet.,0,0
351,Convincing conservatives (loosely defined) to have this change of mindset is definitively crucial to win. And the change will come regardless anyway...it's just a matter of it it will come before it's already too late.,0,0
352,you suck so fucking hard that i genuinely want to drop out of school and quit doing art and spend every day of my life destroying another epson printer with a lead pipe. i hate you so much.,1,0
353,While for Republicans there's no difference in % of AGW belief between PhDs and college freshmen because conservatives are more open-minded people who are able to question consensus; plus tend to get degrees in more practical fields like eng. instead of airy fairy artsy BS.,0,0
354,"Eric and Hussein just need to STFU and go away. Too many Americans died as a result of their Fast and Furious"" gun running scheme gone bad. Eric even defied Congressional subpoenas with Hussein's backing. Despicable.""",1,0
355,Enjoying this Williams &amp; PC crowd tantrum. Karma.,0,0
356,Wrong...We are sending another giant F....you to Liberals...,1,0
357,Why are you wasting time replying on twitter (trolling) on behalf of people making under that amount? Seems like someone is just a propaganda pusher...or likes gloating to other MAGA's that they got screwed by Trump. URL,1,0
358,Antifa tell the truth?,0,0
359,Liberals know the truth. Here is an example. Obama's numbers from his presidency. URL,0,0
360,and ban him from the booty,0,0
361,They thought she would win so they could implement the last part of their plan to use the guillotines from China and blades from Mexico. MAGA LockThemAllUp confirmkavanaugh WWG1WGA PatriotsUnited GodBlessAmerica GodBlessTheWorld GodBlessOurMilitary 100thMonkey,1,0
362,I have quit calling them liberals and I just call them Socialist Democrats.,0,0
363,These niggas getting put on list and straight ass only niggas I seen good was yoshi patchmade jay and a few more rest are ass,1,0
364,EVIL MUST BE STOPPED! HE IS A MAJOR PART OF THE SWAMP IN DC! MAGA WWG1WGA DrainTheSwamp QAnons DOWN_WITH_GOVERNMENT_CORRRUPTION,0,0
365,"Well remember how the cops in San Jose stood down"" and watched as antifa thugs armed with bats,bottles &amp; pepper spray attacked Trump rally goers? They were ""just following orders"". That's what most soldiers &amp; cops do. Soldiers follow orders &amp; cops protect their paycheck. SAD.""",1,0
366,I'm shocked that this gun addict is also an alleged pervert! URL NRA 2A MolonLabe gunsense momsdemand MAGA WednesdayWisdom,1,0
367,I see Antifa as a war on peaceful assembly,0,0
368,Qanon WWG1WGA MAGA WOW!! Worth watching! URL,0,0
369,remember when antifa was respectable and intimidating?? me neither lmao,0,0
370,"Texas Sen. Cruz Thanks PETA for Its Tofu Push Working in His Favor"" URL TCOT MAGA RedNationRising""",0,0
371,What “Trumptards” will be doing to dirty liberals in November. I was patient at first but now it’s clear the left has absolutely zero intention of playing by the rules. I hope President Trump CRUSHES your joke of a party under the fullest extent of the law.,1,0
372,And wouldn't JohnMcCain be proud... Notably read a passage of Scripture at the memorial service but he was not asked to speak his own words Sen McCain likely saw him for what he is once trump took office: a gutless suck-up who's looking for Sessions job! weasel,0,0
373,an adult in the room might get things done. If that happens Liberals will take credit if not Doug will be blamed for sticking his noses inz.,0,0
374,yeah thats true. i really hope you are able to get that time off for daisho.,0,0
375,blocked me also. I don't even know who he is,0,0
376,WHAT THE FUCK YOURE SO GORGEOUS IM ACTUALLY SOBBING,1,0
377,I’m jealous,1,0
378,Welcome back to Parliament : Federal Liberals violated own fundraising rules cdnpoli ethics URL,0,0
379,President Trump's order to declassify FISA docs and text messages just proves he is keeping his campaign promise and working to DrainTheSwamp BREAKING FISADocs Declassified DeepStateCorruption politics MAGA,0,0
380,10. New Gun Control Laws 11. Term Limits 12. Eliminate lifetime salaries for politicians 13. Same medical benefits as any other Federal Employee 14. Federal Holiday on Election Days 15. A review of Presidential powers of pardon,0,0
381,Personally I prefer my anti-fascism in the form of a non-Newtonian fluid. Oobleck antifa!,0,0
382,He got our asses Not even believing the truth about the truth!! Lmao! &amp; We Know! Water is damn wet...but cant even believe it coming out his lying ass mouth!,1,0
383,Also he is not even ACCUSED of rape.,0,0
384,He is. Lol,1,0
385,I know sex sales and we all know Ridge was going to choose his daughter jmo I wanted Hope to get it,1,0
386,How awesome! Takes pictures! She is such an icon and legend. What a pioneer for women! Enjoy it!,0,0
387,Beto is anti American and believes in open borders and illegals recieving benefits. Texans need to keep our state red!,0,0
388,Super storm Sandy hit the North East. I agree with you though. People here have a bad idea of the east coast and it's pretty cool. The north east gets all 4 seasons at least. We get rain and summer.,0,0
389,If liberals can’t win they will do whatever it takes to obstruct the process.,0,0
390,Evil man. How would YOU know,0,0
391,Almost forgot you was a nigga in ya past life lmao,1,0
392,1) A fetus may or may not become a baby. 1/3 or pregnancies end in miscarriage. If a woman had pregnancy complications that could kill her are Conservatives going to let her dies because the fetus she is carrying has a 2/3 chance surviving?,0,0
393,So you're saying Antifa should have never oppressed the Nazis... gotcha.,0,0
394,Do any Dems/libs have a real job?? They sure have a lot of free time!!,0,0
395,No he is the the bodyguard....,0,0
396,They just need to go away. No one wants to see them in the media advocating for gun control. It's unseemly.,1,0
397,When one of those sides is white supremacists then it shouldn't be hard to say that one of those sides is the wrong side. Now stop trying to equate antifa with white supremacists. It just makes you look more like a white supremacist.,1,0
398,Early Antifa group. Heavily armed but look happy. URL,0,0
399,She says she wakes up from sleep thinkin she is gonna get Trump. She needs a Psychiatrist! ASAP,1,0
400,How is it you had a document that all those women signed if you didn’t know anything about the accusation. Sounds to me a cover up was planned. You are a disgrace to the office you hold,1,0
401,If by Conservatives you mean people that work and pay taxes to help support people like you then I guess we are dumb thinking that you would appreciate it instead of wanting more and more. Get a job start paying taxes and see how much you love any tax and spend gov.,1,0
