,0,1,2
328,Liberals know the truth. Here is an example. Obama's numbers from his presidency. URL,0,0
329,and ban him from the booty,0,0
330,I have quit calling them liberals and I just call them Socialist Democrats.,0,0
331,EVIL MUST BE STOPPED! HE IS A MAJOR PART OF THE SWAMP IN DC! MAGA WWG1WGA DrainTheSwamp QAnons DOWN_WITH_GOVERNMENT_CORRRUPTION,0,0
332,"Well remember how the cops in San Jose stood down"" and watched as antifa thugs armed with bats,bottles &amp; pepper spray attacked Trump rally goers? They were ""just following orders"". That's what most soldiers &amp; cops do. Soldiers follow orders &amp; cops protect their paycheck. SAD.""",1,0
333,I'm shocked that this gun addict is also an alleged pervert! URL NRA 2A MolonLabe gunsense momsdemand MAGA WednesdayWisdom,1,0
334,I see Antifa as a war on peaceful assembly,0,0
335,Qanon WWG1WGA MAGA WOW!! Worth watching! URL,0,0
336,remember when antifa was respectable and intimidating?? me neither lmao,0,0
337,"Texas Sen. Cruz Thanks PETA for Its Tofu Push Working in His Favor"" URL TCOT MAGA RedNationRising""",0,0
338,And wouldn't JohnMcCain be proud... Notably read a passage of Scripture at the memorial service but he was not asked to speak his own words Sen McCain likely saw him for what he is once trump took office: a gutless suck-up who's looking for Sessions job! weasel,0,0
339,an adult in the room might get things done. If that happens Liberals will take credit if not Doug will be blamed for sticking his noses inz.,0,0
340,yeah thats true. i really hope you are able to get that time off for daisho.,0,0
341,blocked me also. I don't even know who he is,0,0
342,I’m jealous,1,0
343,Welcome back to Parliament : Federal Liberals violated own fundraising rules cdnpoli ethics URL,0,0
344,President Trump's order to declassify FISA docs and text messages just proves he is keeping his campaign promise and working to DrainTheSwamp BREAKING FISADocs Declassified DeepStateCorruption politics MAGA,0,0
345,10. New Gun Control Laws 11. Term Limits 12. Eliminate lifetime salaries for politicians 13. Same medical benefits as any other Federal Employee 14. Federal Holiday on Election Days 15. A review of Presidential powers of pardon,0,0
346,Personally I prefer my anti-fascism in the form of a non-Newtonian fluid. Oobleck antifa!,0,0
347,He got our asses Not even believing the truth about the truth!! Lmao! &amp; We Know! Water is damn wet...but cant even believe it coming out his lying ass mouth!,1,0
348,Also he is not even ACCUSED of rape.,0,0
349,He is. Lol,1,0
350,How awesome! Takes pictures! She is such an icon and legend. What a pioneer for women! Enjoy it!,0,0
351,Beto is anti American and believes in open borders and illegals recieving benefits. Texans need to keep our state red!,0,0
352,Super storm Sandy hit the North East. I agree with you though. People here have a bad idea of the east coast and it's pretty cool. The north east gets all 4 seasons at least. We get rain and summer.,0,0
353,If liberals can’t win they will do whatever it takes to obstruct the process.,0,0
354,Evil man. How would YOU know,0,0
355,Almost forgot you was a nigga in ya past life lmao,1,0
356,1) A fetus may or may not become a baby. 1/3 or pregnancies end in miscarriage. If a woman had pregnancy complications that could kill her are Conservatives going to let her dies because the fetus she is carrying has a 2/3 chance surviving?,0,0
357,So you're saying Antifa should have never oppressed the Nazis... gotcha.,0,0
358,Do any Dems/libs have a real job?? They sure have a lot of free time!!,0,0
359,No he is the the bodyguard....,0,0
360,They just need to go away. No one wants to see them in the media advocating for gun control. It's unseemly.,1,0
361,When one of those sides is white supremacists then it shouldn't be hard to say that one of those sides is the wrong side. Now stop trying to equate antifa with white supremacists. It just makes you look more like a white supremacist.,1,0
362,Early Antifa group. Heavily armed but look happy. URL,0,0
363,How is it you had a document that all those women signed if you didn’t know anything about the accusation. Sounds to me a cover up was planned. You are a disgrace to the office you hold,1,0
364,If by Conservatives you mean people that work and pay taxes to help support people like you then I guess we are dumb thinking that you would appreciate it instead of wanting more and more. Get a job start paying taxes and see how much you love any tax and spend gov.,1,0
365,My nurse friend always looking out for me Yeah it's a bit of a wet cough :/ The doctor I dealt with earlier wouldn't tell me anything and basically threw a prescription for antibiotics at me... which I assume means that he is thinking I possibly have a chest infection?,0,0
366,Alt Right &amp; Antifa are for cowards. Fact TuesdayThoughts URL,0,0
367,She is THE best facts,0,0
368,F him. I would rather watch a Cooking channel! I would have More respect if he led them into Black Genocide Chicago where it would Really Matter. Such left Bulls Blk millionaires who didn’t even come out of their Pools this Summer for Blk Genocide,0,0
369,The one where democrats have controlled major cities for so long they’ve bankrupted them and left the minority’s and others in such desperation that crime is their only alternative to life. Instead of hand outs maybe they should teach a better way.,1,0
370,"I wouldn't say cowardly. She is brave! I mean He"". :)""",0,0
371,LIBERALS will be complaining that his presence hurts recovery in 5 ... 4 ... 3....,0,0
372,ICYMI this desperate attempt by Conservatives to install Kavanaugh while rest of the nation says KavaNOPE. URL,0,0
373,There’s this specific person whose tweets r bugging me since morning .. solo fan I guess ..usko har cheez se problem hai aur use shayad aisa lagta hai Jaise he/she is the nly sensible one,0,0
374,metoo movement only applies to leftist liberals and inner circle democrats. Others need not apply.,0,0
375,She is proud of herself and that is good for motivation when she is doubting herself because probably her Label isnt getting her paid.,0,0
376,"RebekahismOfTheDay WednesdayWisdom Liberals ""Really? Then tell me more about the wage gap.""""",0,0
377,We are not a democratic republic. We have never been a Democratic anything. We have never had Democratic ideology. Nor is this a “new” talking point. We are constantly correcting Democrats/liberals on this.,0,0
378,Hunnid Stax my shit,1,0
379,What was a “child “ doing at a party drinking alcohol???,0,0
380,Ooh but coming from Mr.Rapist We are all the same alias and one person A 55yr old Antifa Granny Go Figure Sept.30th couldn't come anytime sooner isn't that right Brother (Grok) Old toothless will be getting a rude awakening along with his Housewives URL,0,0
381,Ahhh Lurch go back to wind surfing.,0,0
382,Laura Ingraham who followed the Russian-infiltrated NRA's order to attack Parkland victims (who decided to vociferously advocate gun control) and who at the time was vying for Kellyanne *gag* Conway's position,0,0
383,Feinstein refuses to follow protocol re: Kavanaugh situation. That Proves twas a Democrat Bully tactic to Smear the candidate &amp; delay proceedings and/ or get him to Withdraw. Sick of it! WalkAway MAGA URL,0,0
384,no one attacked Kavanope!! We are allowed to question liars. He is secretive and He lied under oath. What more do you need?,1,0
385,Holy shit he's a prophet,0,0
386,Had all but one. Agreed EVERY one of these MAGA patriots is a must follow. Let's do this together for our great nation in 2018! Then repeat in 2020 and 2022!!!,0,0
387,"Conservatives Right we've bought a load of Steam powered Rolling Stock for Brexit Britain, Why not close a few more lines like they did with the Beeching cuts?"" URL",0,0
388,President Trump will post a message 9-20 to our cell phones. Prepping for internet social media block out.,0,0
389,is inciting VIOLENCE towards Twitter Accounts that support POTUS. He has made lists for Antifa and ? Please respond.,0,0
390,OF COURSE HE IS! THE CORRUPT DEMOCRATE PARTY IS AT STAKE! MAGA WWG1WGA,1,0
391,You are way off,0,0
392,Not strict enough? So in your world of stricter gun control shall the military go door to door siezing firearms from thos not willing to give them up.?,0,0
393,It's funny how liberals and Democrats work together but fight on Twitter,0,0
394,He’s a flake ...,1,0
395,Just be careful because I got a suspension for using a meme that said gaf once! Mirror ....,0,0
